"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000136859",6504.05785126179,-0.895103899952136,0.136686063034018,-6.54861132205824,5.80745588670647e-11,4.00821015006356e-09
"ENSG00000128342",154.272427302026,-2.33129027596121,0.356254206883018,-6.54389542893658,5.9936714872075e-11,4.11784389025224e-09
"ENSG00000023909",1934.53312501399,1.25692679921045,0.192219357853372,6.5390229852357,6.19220091261513e-11,4.22459162824334e-09
"ENSG00000112658",1320.57269991504,0.956976651864903,0.14635559032373,6.53870924744404,6.20520237831834e-11,4.22459162824334e-09
"ENSG00000126861",312.23817549626,-1.69442756078567,0.259301204345695,-6.53459194322406,6.37832017614756e-11,4.32289213379802e-09
"ENSG00000188312",133.72686038092,-1.746235566969,0.267458870578851,-6.52898729135322,6.62158686907467e-11,4.46764107767254e-09
"ENSG00000174437",10623.9468471885,1.35367319559986,0.207468985015571,6.52470148971068,6.81370976964939e-11,4.57674451759574e-09
"ENSG00000241553",2036.79689808842,0.489506678745877,0.0752308266441961,6.50673002785144,7.68042596752901e-11,5.13598618255295e-09
"ENSG00000107338",346.312842628781,-0.930669614787654,0.143327077029402,-6.49332724895195,8.39610322954497e-11,5.58972430051919e-09
"ENSG00000009413",8391.12948283385,0.969370488961507,0.14950830001155,6.48372357177909,8.94861109901904e-11,5.9313128896846e-09
"ENSG00000113719",6880.18865120318,0.77997652710361,0.120613758917954,6.46672928611883,1.00146825484321e-10,6.6088120010399e-09
"ENSG00000067082",3251.09154984952,1.00313695078895,0.155332192728948,6.45801062333169,1.06088296489358e-10,6.97032536671998e-09
"ENSG00000182552",1076.43602514729,1.08908830663628,0.16871109265878,6.45534498931242,1.0797264909901e-10,7.06328903627699e-09
"ENSG00000049246",241.498401236451,-1.92986414240802,0.299286212328362,-6.44822268087203,1.13169406814316e-10,7.37119867934286e-09
"ENSG00000107968",518.421701030521,1.04591899427501,0.162476732217503,6.43734632030184,1.21580317578904e-10,7.88490283746636e-09
"ENSG00000168917",252.592214271614,0.822678129570262,0.127915569746256,6.43141512172596,1.26421371190302e-10,8.16367360913854e-09
"ENSG00000205978",1618.99788572622,-1.14984927021142,0.179512006747352,-6.40541705842404,1.49958890258615e-10,9.64222847363728e-09
"ENSG00000172403",9229.02218187231,1.71756124002026,0.268396741440585,6.39933715588895,1.56052913118075e-10,9.99137076925344e-09
"ENSG00000130513",476.211198692003,-1.96570629502523,0.307290373249446,-6.39690164790667,1.58561385025358e-10,1.01089601656421e-08
"ENSG00000132155",2894.68098008594,0.824809079689843,0.129231389824468,6.38242056214175,1.74310454837275e-10,1.10661396771377e-08
"ENSG00000128699",1837.32180209481,1.04153014062357,0.163279405540616,6.37882124310217,1.78456185468513e-10,1.12817301115935e-08
"ENSG00000177614",155.079185289472,-2.58847813909636,0.406328699191069,-6.37040441457759,1.88530410814604e-10,1.18687387494415e-08
"ENSG00000214944",635.220383476688,1.08643450664948,0.170731419193077,6.36341284916544,1.97319373807407e-10,1.23702804096093e-08
"ENSG00000243244",1803.40267011525,1.36936305545892,0.215434976387498,6.35627082668265,2.06710453014823e-10,1.29052509380125e-08
"ENSG00000072210",956.228706163136,-1.06926282368407,0.168602180933315,-6.34192759408601,2.26907961940439e-10,1.41076743609746e-08
"ENSG00000083290",1549.37512365376,1.22123945425169,0.192812805108108,6.33380886485704,2.39181785766348e-10,1.48095849738291e-08
"ENSG00000066322",1037.61901670818,0.495185418123332,0.0783605960950601,6.31931663106055,2.62722484253064e-10,1.6200502041277e-08
"ENSG00000113916",1870.63013162213,0.842915043641138,0.133897668707094,6.29521821985598,3.06967707367742e-10,1.88515760206329e-08
"ENSG00000131446",5557.43810240499,0.852706064239571,0.135739481592365,6.28193105083682,3.3439315645512e-10,2.04523554147306e-08
"ENSG00000279232",395.500034150012,-0.939559173678971,0.149703268222441,-6.27614336570728,3.47074176504738e-10,2.11420164359931e-08
"ENSG00000175482",693.790516979178,0.880436777510448,0.140320255844657,6.27448098787068,3.50802491749317e-10,2.12829608502428e-08
"ENSG00000091136",31518.8051197386,0.833959091817231,0.133027662022866,6.26906523903191,3.63221938125911e-10,2.19479408877207e-08
"ENSG00000182718",25337.6910576989,0.674741874798044,0.107834450165699,6.25720142089316,3.91947068972397e-10,2.35889423990347e-08
"ENSG00000214814",258.6592821078,-3.09421860378059,0.494665830797241,-6.25516947227528,3.97084474123268e-10,2.38029203093971e-08
"ENSG00000079691",1515.60911521259,1.17019583074302,0.187200525042246,6.2510285720563,4.07758264338013e-10,2.43457573223402e-08
"ENSG00000196616",44782.6945137962,1.07980875099614,0.172860924447468,6.24669082644117,4.19239744461169e-10,2.49323367397737e-08
"ENSG00000100033",55.0232467740012,3.94388816776925,0.63154732618626,6.2448022566817,4.24336606193964e-10,2.5136096759033e-08
"ENSG00000183726",2553.97406353324,0.711588550641324,0.114032105178684,6.2402474244099,4.36879293622204e-10,2.57775915758419e-08
"ENSG00000124496",484.055376155261,-0.780304760793199,0.125148736350085,-6.23501909448298,4.51722989009182e-10,2.65493128618443e-08
"ENSG00000260914",558.749171216598,0.570541949954771,0.0915343921423752,6.23308831359621,4.57328174214299e-10,2.67741622927173e-08
"ENSG00000175130",628.100966882812,-1.11032742772913,0.178236143357321,-6.22953014363189,4.67836138220477e-10,2.72831881227337e-08
"ENSG00000168890",502.591069373537,0.92439800929977,0.148767420019472,6.21371271464393,5.17470996513803e-10,3.00612687781725e-08
"ENSG00000173068",2841.5985780168,-0.965025375990516,0.155414516621109,-6.20936445945516,5.31993115606151e-10,3.07162691172659e-08
"ENSG00000168398",6175.07366974935,-1.96432374063055,0.316361170402666,-6.20911769333242,5.32829073481749e-10,3.07162691172659e-08
"ENSG00000143507",326.263521322111,-1.28169388089884,0.20664425343512,-6.2024172440936,5.56024248684485e-10,3.19310719301785e-08
"ENSG00000100994",3076.66077381618,0.632562663502516,0.102243351044984,6.18683422479188,6.13844576886162e-10,3.51175114214038e-08
"ENSG00000033867",2356.60171856801,-1.02179246052523,0.165176781652746,-6.18605381640966,6.16889551885591e-10,3.51386934882848e-08
"ENSG00000160408",3832.74151226897,0.447755446239914,0.0723873967049819,6.18554426076077,6.18885668908379e-10,3.51386934882848e-08
"ENSG00000096384",10447.979937082,-0.353779613409934,0.0573098496915236,-6.17310314569294,6.69624944815892e-10,3.78766049612778e-08
"ENSG00000182010",120.217514720152,-1.75409382550483,0.284365108352962,-6.16845658619831,6.89597774121629e-10,3.88602550915132e-08
"ENSG00000146122",2629.54196268449,1.64286043976808,0.26637890188234,6.16738198167711,6.94298960165826e-10,3.89791871442352e-08
"ENSG00000198189",1532.37510881757,0.709560816039741,0.115282001064066,6.15500086301776,7.50770867259623e-10,4.19929311107371e-08
"ENSG00000196507",1019.36778553385,1.07887246421677,0.175759160826073,6.13835693767561,8.33793524435522e-10,4.64639161802106e-08
"ENSG00000196850",525.414536609877,1.21104524703795,0.197918277619084,6.11891565350395,9.42142536242874e-10,5.23080317354623e-08
"ENSG00000064115",1486.00532724012,0.980687110181238,0.160377508828286,6.1148668372898,9.66376246495405e-10,5.34562389881245e-08
"ENSG00000100784",180.187375389266,-1.81585166081057,0.297572495867329,-6.102216051648,1.04607840432597e-09,5.76530976977601e-08
"ENSG00000176974",155.451375716572,1.09534687496724,0.17964109693861,6.09741809437711,1.07795319098993e-09,5.91930062468412e-08
"ENSG00000114450",2051.25914712206,0.949149266008897,0.155687653328738,6.09649670808991,1.08418181272784e-09,5.93185438338293e-08
"ENSG00000128165",61.3903236779062,-2.69895755631258,0.442988431781887,-6.09261407900933,1.1108163025649e-09,6.05555872767809e-08
"ENSG00000161813",1039.37058085541,0.803229242100763,0.13189347814647,6.08998453440408,1.12921595805971e-09,6.13364018229831e-08
"ENSG00000168309",170.412240792686,4.05928925871674,0.667351014847938,6.08268987144897,1.1818281091446e-09,6.39417475351902e-08
"ENSG00000117143",1603.2472007351,0.641119209441937,0.105416294735046,6.08178470940692,1.18852088815269e-09,6.39417475351902e-08
"ENSG00000119508",218.390517320166,2.08259592752787,0.342442404453947,6.08159474539594,1.18993016814125e-09,6.39417475351902e-08
"ENSG00000277196",36.191376794436,7.24651131319007,1.19193510796861,6.07961898659077,1.20468459163631e-09,6.45042148247685e-08
"ENSG00000140105",2847.93716598103,-1.385241301704,0.228016282241229,-6.07518589500766,1.23844169652584e-09,6.6076573638042e-08
"ENSG00000154930",672.621248572364,1.86976722878144,0.30815856674169,6.06754908212157,1.29876933760398e-09,6.90504715674542e-08
"ENSG00000119714",61.5459719107532,-3.10267443353374,0.511428030830018,-6.06668826598784,1.30574646120552e-09,6.91769762510504e-08
"ENSG00000164104",1072.44068707739,1.25796217663975,0.207804356849279,6.05358903784753,1.41653717466119e-09,7.47832222103587e-08
"ENSG00000165272",140.162218834233,-2.9448283324918,0.486736061790698,-6.05015441358053,1.44707065625499e-09,7.61280597692747e-08
"ENSG00000111728",205.082648527105,-1.38384677725711,0.229203963508892,-6.03762149690498,1.56402395589746e-09,8.19940921269448e-08
"ENSG00000137266",215.364536702516,-1.28515749753418,0.212988155019356,-6.03393882358101,1.60010661416002e-09,8.35944587383737e-08
"ENSG00000162664",920.742876088215,-0.511055626344351,0.0847589164270521,-6.0295205258339,1.64446830711357e-09,8.56147756014907e-08
"ENSG00000132622",66.5956568842814,-2.36227961868655,0.391847595291658,-6.02856734881395,1.65419462874844e-09,8.58241806349965e-08
"ENSG00000008311",714.932519641262,1.13790893993576,0.188868945401673,6.02485992345508,1.69256147659495e-09,8.75129896111604e-08
"ENSG00000144827",336.483016534444,-0.718803176148521,0.11943636544657,-6.01829412223766,1.76264708280511e-09,9.08246164653618e-08
"ENSG00000198369",897.543643323436,0.622409263300801,0.103516663554292,6.01264803105214,1.82517033753057e-09,9.37252999948291e-08
"ENSG00000167641",239.913345470293,2.79877243161711,0.465557281433855,6.01166074128894,1.83632306436622e-09,9.39772681171908e-08
"ENSG00000013297",3473.45215024493,-1.64947148010475,0.274463910072372,-6.00979370901553,1.85759543015403e-09,9.47436638715172e-08
"ENSG00000100626",539.060163386808,-0.889689759277398,0.148184186658021,-6.00394535572557,1.92579537964476e-09,9.78902610882942e-08
"ENSG00000116962",9623.28256214821,1.57095463281625,0.261716123747891,6.00251375543654,1.94285796080777e-09,9.84250534623358e-08
"ENSG00000213639",4844.09638269562,0.9397493446032,0.156642624362329,5.99932073679685,1.98144638002546e-09,1.00043094744507e-07
"ENSG00000100813",4349.03534331463,-0.485161237151468,0.0812706580808811,-5.96969741119399,2.37694002281851e-09,1.19610165830526e-07
"ENSG00000067445",662.738148982156,-0.818127964129832,0.137110838847044,-5.96690948001936,2.41789455553764e-09,1.21265471608731e-07
"ENSG00000091317",2266.22633267561,0.638338695421975,0.107154753706313,5.95716637239931,2.56648935401337e-09,1.28290361529851e-07
"ENSG00000147526",8590.25952148568,0.861286013300598,0.144711485207821,5.95174606952377,2.65296768848891e-09,1.32174012718557e-07
"ENSG00000102984",94.0579889343391,-1.23482840102101,0.208173119911874,-5.93173797627545,2.99744710132032e-09,1.4884352833817e-07
"ENSG00000115419",4336.32973084633,1.05143384569629,0.177435731532364,5.92571652065759,3.109385835919e-09,1.53894142392228e-07
"ENSG00000116704",636.973470820976,0.87692754305503,0.148031944436932,5.92390748085214,3.14380373402171e-09,1.5508744584292e-07
"ENSG00000158716",159.828746400204,1.31003839403479,0.221289096735873,5.92003136782846,3.21880220559217e-09,1.58268294069738e-07
"ENSG00000197860",557.925503224802,0.729749758468813,0.123420102552151,5.91273012563297,3.3648324769128e-09,1.6490967246785e-07
"ENSG00000123358",252.881873195647,1.38957455930055,0.235284413154944,5.90593546196985,3.50651237135625e-09,1.71295406296838e-07
"ENSG00000164442",7569.35917207467,1.57488434252755,0.266974518132523,5.89900621806086,3.65697456934279e-09,1.78067441327934e-07
"ENSG00000182199",1350.75618002815,-0.653434827769214,0.110991650060445,-5.88724311615656,3.92690855767756e-09,1.90594406963924e-07
"ENSG00000165507",18623.1574188857,1.6324318945026,0.277688486318276,5.87864450610158,4.1363961780565e-09,2.00116453038708e-07
"ENSG00000116711",112.047486369633,-2.48431009936529,0.423422915905489,-5.86720747990834,4.43195951613038e-09,2.13728406665698e-07
"ENSG00000147130",1012.75587571486,-0.543091536270674,0.092669919838299,-5.86049429219667,4.614914013353e-09,2.21840243593959e-07
"ENSG00000145675",3405.48929939857,1.44742628656838,0.247061003156569,5.85857852139908,4.66845867900117e-09,2.23699456319273e-07
"ENSG00000079462",83.0435963100049,-1.13089064904975,0.193093917821786,-5.85668705574401,4.72191690436565e-09,2.25542735692335e-07
"ENSG00000168646",482.098908521486,1.23836350529935,0.211620935589636,5.85180054066448,4.86279595839825e-09,2.31536797436899e-07
"ENSG00000263956",417.048065936329,-0.549590496967173,0.0939849980000445,-5.84764067310948,4.98594139676822e-09,2.36651338346292e-07
"ENSG00000272325",1984.30618296523,0.494001518080164,0.0845531949390261,5.84249381039243,5.14250978617071e-09,2.43315101392215e-07
"ENSG00000141522",4637.60744237133,0.507136972452563,0.0868821742614022,5.83706585112317,5.31281021809481e-09,2.50584772857224e-07
"ENSG00000120526",248.831458172989,0.682227932595827,0.117116113548872,5.82522687888832,5.7035063363386e-09,2.68171738551721e-07
"ENSG00000136830",18190.1989299564,0.679203929920292,0.116938176132686,5.80823091639142,6.3136399188761e-09,2.95934661119657e-07
"ENSG00000170315",8839.89119727979,-0.413152576029255,0.0713890575601013,-5.78733758575575,7.15107731047841e-09,3.3414630190515e-07
"ENSG00000167460",50683.3986861434,0.752647874135793,0.130073887712416,5.78631028388913,7.19492605577144e-09,3.35154357384325e-07
"ENSG00000168542",83564.8279523608,-0.84318418381671,0.145832564129114,-5.7818649000109,7.38770280879062e-09,3.42330445562238e-07
"ENSG00000165915",3075.26881842856,0.652809120566434,0.112909338599794,5.78171060659837,7.39448323858351e-09,3.42330445562238e-07
"ENSG00000134294",20621.4669357074,1.10189991380492,0.190633796221709,5.78019184239186,7.461549160997e-09,3.44375670786383e-07
"ENSG00000175197",644.258084463324,-1.0369482459696,0.179533431897423,-5.7757947085981,7.65907123525754e-09,3.52410965766621e-07
"ENSG00000008256",3740.94691474074,1.19690641012302,0.207345339706227,5.77252622035699,7.80917876642054e-09,3.58222267437693e-07
"ENSG00000168610",7823.33417719299,0.575012052291117,0.09984188861722,5.75922651559241,8.45002453240967e-09,3.86440939558164e-07
"ENSG00000163251",55.2279936381903,2.40869326739251,0.418376557884452,5.75723764154528,8.55015060543503e-09,3.89835048513259e-07
"ENSG00000167552",8183.89418148322,-1.27108284964177,0.221249299651897,-5.7450254154098,9.19071807753471e-09,4.1777505798969e-07
"ENSG00000125430",327.63260244169,0.91625776203863,0.15956743454574,5.74213507064931,9.34902004640072e-09,4.23690830175136e-07
"ENSG00000105711",112.258181327484,-1.38972704766963,0.242161405670872,-5.73884613784596,9.53237718600089e-09,4.30703144566274e-07
"ENSG00000138604",1495.35869933031,0.914300894792958,0.15969447728201,5.72531317522246,1.03243106323457e-08,4.65088556210401e-07
"ENSG00000198736",328.090035580449,0.690784365200689,0.12099099786729,5.70938646161411,1.13384166190117e-08,5.0924721328254e-07
"ENSG00000182670",6932.87047060229,-0.635528987787348,0.111524060722206,-5.69858184567346,1.20808132950637e-08,5.40975942968837e-07
"ENSG00000083223",1508.81625611935,1.1410614482808,0.200402082073823,5.69386024572571,1.2419875744973e-08,5.52315330669751e-07
"ENSG00000168621",236.354407792173,1.94583116384969,0.341744605482077,5.6938167644368,1.2423040739899e-08,5.52315330669751e-07
"ENSG00000181192",589.521675562114,0.684948849204752,0.120309760466076,5.6932109793194,1.24672173255577e-08,5.52315330669751e-07
"ENSG00000165030",1443.84290234165,1.16713777112979,0.205011913032439,5.69302414609007,1.24808728185375e-08,5.52315330669751e-07
"ENSG00000129038",4264.59668269774,-0.522744607882489,0.0918313563821852,-5.69244132371216,1.25235642881399e-08,5.52579320467312e-07
"ENSG00000137880",80.7601891898359,1.78617799389886,0.314001035491582,5.68844618968382,1.28200495196244e-08,5.64007207813651e-07
"ENSG00000140807",181.232265687252,2.39372012849762,0.42129147500258,5.68186225102931,1.33235954580201e-08,5.84451362278048e-07
"ENSG00000169750",73.1015822615168,1.36855612481919,0.241166925364197,5.67472559826548,1.38911141603214e-08,6.07574719930801e-07
"ENSG00000114019",3733.14617364564,0.898443875777088,0.158429466345745,5.6709392292996,1.42016771718266e-08,6.19357781818271e-07
"ENSG00000177570",100.2119181266,-1.83140810323976,0.323828034751161,-5.65549583947254,1.55396994429059e-08,6.75752363635728e-07
"ENSG00000198795",940.317188861602,-0.842882288991024,0.149133441553529,-5.65186641044884,1.58714925788236e-08,6.88191577351527e-07
"ENSG00000163719",607.169151698804,0.564525332774767,0.100052416782781,5.64229581780498,1.67797473708538e-08,7.25482985465132e-07
