"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0001206",593.01149203773,0.0113818967384284,0.114187620978537,0.0996771509984237,0.920600641046281,0.977222894430047
"FBgn0001215",6211.70211136332,-0.111774047669874,0.0939164007976668,-1.19014407196758,0.233989770710413,0.540768587792784
"FBgn0001216",2.04364887822665,-0.171418353576619,1.31637163744199,-0.130220333453648,0.896392107784867,NA
"FBgn0001217",2.6913257733062,-1.50377453003818,1.16611281513968,-1.28956179069008,0.197202849348398,NA
"FBgn0001218",30455.3596763034,-0.127236271432214,0.0964776502966547,-1.31881602672724,0.187230624941464,0.478627125297589
"FBgn0001219",85276.4914611065,-0.269512225508998,0.110318774320148,-2.44303136224906,0.0145644715494865,0.0983422611779898
"FBgn0001220",6073.04215591005,0.020737306000133,0.0982994324041746,0.210960587390455,0.832918025909973,0.942415462858746
"FBgn0001222",1048.56164071103,0.019550206763005,0.101226589773548,0.193133116572833,0.846854717602162,0.948288658012591
"FBgn0001224",598.932007347051,-0.101460888037942,0.13468631637988,-0.753312517299634,0.451262138671315,0.742491187289936
"FBgn0001225",420.302629286048,-0.219187258231288,0.135128813283539,-1.62206159371332,0.104790160540545,0.349523792271065
"FBgn0001226",1323.90943619999,-0.389137419793972,0.131716836976992,-2.95434834851025,0.0031333010730665,0.0341792918581071
"FBgn0001227",31.1924503652769,-0.533404363894836,0.345823399776861,-1.54241836798496,0.122971960881761,0.382708382069045
"FBgn0001229",2.76049219357784,0.0762253351344764,1.29983710016609,0.0586422214943214,0.953237080639566,NA
"FBgn0001230",187.942587142523,-0.213401204685862,0.172665506667128,-1.23592261595865,0.216487329519992,0.518061292534753
"FBgn0001233",45105.8799608981,-0.16353818389128,0.0889933402438134,-1.83764519281148,0.0661147048314011,0.26378198195646
"FBgn0001234",1031.16141655331,0.116985983739136,0.29708200963075,0.393783467011485,0.693740911668126,0.884612518834401
"FBgn0001247",1259.88115654106,0.0733587603844572,0.0985912404290553,0.744069757771685,0.456834274121188,0.746491628553497
"FBgn0001248",2911.53517618633,-0.204106877900923,0.112610595508456,-1.81250154107921,0.0699087360324391,0.273074033139924
"FBgn0001250",40.7555704002225,-0.257647967603431,0.306936898094528,-0.839416730940189,0.401235498371328,0.706749601395609
"FBgn0001253",2.44010773702785,-1.58989984347778,1.25671397495039,-1.26512466254745,0.205826643321044,NA
"FBgn0001255",19.197704913728,0.229660406938196,0.473803735484295,0.484716328172149,0.627877582441677,0.852892039794038
"FBgn0001257",8089.78625401114,-0.129067351469301,0.140662242511739,-0.917569272070501,0.358844411145655,0.670804582866741
"FBgn0001258",1520.18633836381,-0.19945932984735,0.101112119620614,-1.97265501500461,0.0485348804547651,0.21798588303842
"FBgn0001259",16.4932875144253,-0.378249383044449,0.48279934669388,-0.783450486490154,0.433362618768448,0.730420895089576
"FBgn0001263",41.1179783385909,-0.202190501893377,0.308505633835768,-0.655386740849641,0.512218786078426,0.784663904205186
"FBgn0001276",157.540175229508,0.207711044577027,0.185625143483959,1.11898119338007,0.263148162316782,0.575275967288142
"FBgn0001280",528.279906703759,0.265985993180079,0.121519614506662,2.18883177221977,0.028609069519804,0.154955250829311
"FBgn0001291",1207.99316226897,-0.0374097283508769,0.104592072021513,-0.357672695720019,0.720588268782422,0.897772666196575
"FBgn0001296",69.6376232461206,-0.548984974872175,0.254633787988833,-2.1559785101899,0.0310853432230572,0.163512719505823
"FBgn0001297",11081.3855054969,-0.121540311115485,0.101118140389889,-1.20196347210157,0.229377680781016,0.535735286030081
"FBgn0001301",1132.34598417855,-0.0408919812667406,0.113301364849181,-0.360913404010384,0.718164183057949,0.896713038568489
"FBgn0001308",4056.37639846542,-0.254717150950336,0.0911659503497494,-2.79399435834473,0.0052061386918797,0.049707609291956
"FBgn0001311",13.607867264746,-0.391800255444871,0.518237687666906,-0.756024242869612,0.449634660785054,0.74152098126006
"FBgn0001316",12351.166810788,-0.135998126899263,0.0937084914647637,-1.45128925643202,0.146699331650775,0.424645533279455
"FBgn0001319",1.51377954306515,-0.223947726297348,1.54603701905251,-0.144852758075997,0.884827126527423,NA
"FBgn0001321",10.049266355986,0.22702676733304,0.638100369345522,0.355785356410143,0.722001316372751,0.898336857724564
"FBgn0001324",2504.13800466262,-0.174050412015916,0.0952262293456078,-1.82775704983791,0.0675860218295473,0.267906866003948
"FBgn0001330",440.451938972335,-0.00815386336989291,0.127260916506953,-0.0640720151457293,0.948912884725858,0.985093332829567
"FBgn0001332",1154.73580286691,-0.0664863809496021,0.100607514830607,-0.660849053488152,0.508709120979311,0.782863466252937
"FBgn0001337",674.861174187059,0.0239277762536916,0.11269212189314,0.212328740037223,0.831850575257472,0.942302395594869
"FBgn0001341",349.025752088452,0.208538386896858,0.138188930968034,1.50908170022024,0.131277905467849,0.396029147646189
"FBgn0001404",1297.77164138748,0.168073646102132,0.107960131794604,1.55681216119572,0.119515089011068,0.376044907589321
"FBgn0001491",269.137814121689,0.430344236613653,0.147387876201767,2.91980756968457,0.00350247583567563,0.0368469052945802
"FBgn0001565",2251.77551853144,-0.180192421481686,0.101425878673073,-1.77659216601418,0.0756353655119107,0.284271974493243
"FBgn0001612",790.383082910798,0.11471639629976,0.121630883504754,0.943151878817659,0.345603223104842,0.658707818596947
"FBgn0001624",5946.66388980138,0.0137160209852437,0.0965754321602656,0.142023915176296,0.887061115582216,0.962742025949611
"FBgn0001941",2879.79225809133,0.263449496410945,0.092197757093353,2.8574393208307,0.00427074281886655,0.0429781090715514
"FBgn0001942",56583.8720501547,-0.289095866265095,0.0919381764732898,-3.14445943300914,0.00166393979594547,0.0221187904037775
"FBgn0001961",6655.7206444503,-0.386130910840887,0.0939706367006469,-4.10905921677371,3.97274206702746e-05,0.00120361450468881
"FBgn0001965",1799.75521197546,-0.155009657642555,0.0991123461538353,-1.56397929882478,0.11782243001789,0.373156225866921
"FBgn0001967",14.3462419633866,-0.833311450731315,0.521480239501681,-1.59797320705309,0.110048940050896,0.35903812813543
"FBgn0001970",537.357556055886,-0.126966154607374,0.133048758732563,-0.954282894608468,0.339940464165045,0.653485654105936
"FBgn0001974",341.068212805779,-0.131999243330948,0.133942346950923,-0.985492985122274,0.324381975453935,0.641284541743611
"FBgn0001977",724.065111363263,0.0262878229690446,0.115465795221019,0.227667621556028,0.819904645679552,0.937190032269895
"FBgn0001978",5831.72612328398,-0.251781693008661,0.0902030791819759,-2.79127603283605,0.00525006776772164,0.0499601343401169
"FBgn0001981",1.85007875749938,2.1911787342606,1.52208946515712,1.4395860325033,0.149984553635907,NA
"FBgn0001986",1420.29256278569,-0.14222071564201,0.107540182029787,-1.32248907299243,0.186005345602624,0.47665181502971
"FBgn0001987",584.852255028117,-0.0487580054605369,0.135922223993707,-0.358719891625628,0.719804646109571,0.897772666196575
"FBgn0001989",825.837691216216,-0.0928937240641618,0.11605250652825,-0.80044565036214,0.423452640906252,0.723412454973154
"FBgn0001990",420.678465635375,0.0265192005314668,0.123018400748376,0.215571007021214,0.829322157469762,0.940956603285962
"FBgn0001991",3.65020335824638,-0.0967355436502279,0.966059287496412,-0.100134168681223,0.920237808961216,NA
"FBgn0001992",6.62018363631874,-0.684760907043398,0.738269255860626,-0.927521905602243,0.353655623665434,0.66637233696715
"FBgn0001994",2835.6104360859,-0.0511407493343978,0.163477266630138,-0.31283095434977,0.754409096694768,0.911556297567414
"FBgn0001995",501.458608902137,-0.142765295885954,0.123110012284786,-1.15965625570486,0.246188787013064,0.557239350541186
"FBgn0002021",269.330763253243,0.0703371048921534,0.140716528801269,0.499849630255511,0.617180961378418,0.84803037866323
"FBgn0002022",1322.98599350388,-0.0350550374012448,0.107664468407945,-0.325595230437769,0.744730621286784,0.90700573109558
"FBgn0002023",2.35028595512997,-0.489603649691249,1.23859341643379,-0.395290046915424,0.692628843986395,NA
"FBgn0002031",3333.65614623382,-0.268557684029484,0.108317865523459,-2.47934800719758,0.0131622814342312,0.0921929716425722
"FBgn0002036",69.4247012204336,-0.0594800728253413,0.254201707441042,-0.233987699862861,0.814994527721041,0.935867464421788
"FBgn0002044",2747.48525455011,-0.0345204304269928,0.0976432745324624,-0.353536181496209,0.723686508832326,0.89951987920098
"FBgn0002069",3946.53325357494,-0.266962560283723,0.0879672008268228,-3.03479658070831,0.00240697970345454,0.0289445217074603
"FBgn0002121",3129.23662416071,0.431629302699564,0.130522085621421,3.30694457297826,0.000943195525946966,0.0147497022904239
"FBgn0002174",1101.90816629041,-0.421672602931046,0.105339420911495,-4.00298956727064,6.2547061344937e-05,0.00172993065797255
"FBgn0002183",7322.88657281794,-0.121518028675503,0.0888539423389677,-1.36761549883657,0.17143246249289,0.459836049099841
"FBgn0002283",340.29747110097,-0.189173512483793,0.146205857671113,-1.29388463292172,0.195705273275197,0.490063379982926
"FBgn0002284",1654.94540418492,-0.0756058448585439,0.11138563913532,-0.678775517611317,0.497280108468992,0.774750692138858
"FBgn0002306",7.72583780442845,-0.620026008707573,0.771661934262367,-0.803494355724903,0.421689057799613,0.722296632624754
"FBgn0002354",154.084206831365,0.123369723095716,0.202228827729512,0.610050132223124,0.541828599017299,0.804578872181213
"FBgn0002413",2989.66877488164,-0.00967341096066294,0.0932225771485816,-0.103766826197533,0.917354393170378,0.975855653479258
"FBgn0002431",5878.55493878411,0.249721006286855,0.103044648028265,2.42342529248444,0.0153749152598333,0.102110397705508
"FBgn0002440",39.2266723543147,0.261741613886543,0.360456649973831,0.726138951537018,0.467753592362264,0.753049823391608
"FBgn0002441",1724.40250142959,-0.0368595900514531,0.0944673326858771,-0.390183452876971,0.696400896566824,0.886422400113413
"FBgn0002466",2255.68411316563,0.0996435746181384,0.0955913088539202,1.04239157108321,0.297230172770494,0.614125304169916
"FBgn0002521",414.830601092341,1.13941826199074,0.154173579201714,7.39048978359626,1.46288940638968e-13,6.96822987243617e-11
"FBgn0002524",5230.98574665848,0.0792727435297887,0.0933708940992498,0.849009151026493,0.395876200280874,0.702450857038124
"FBgn0002525",4837.09801236271,-0.0599591530793229,0.0975444510308186,-0.614685432597074,0.538762482018288,0.802877291853444
"FBgn0002526",83478.5481296561,0.0240028949515461,0.0934889854468472,0.25674569936576,0.797375090716389,0.929418724349825
"FBgn0002527",37820.172516439,0.0518476608705504,0.0924414138604861,0.560870487645285,0.574885830177671,0.82315816765921
"FBgn0002528",13874.0501444427,-0.222455293835405,0.0862094005008492,-2.58040645849537,0.00986840874495497,0.077130701260284
"FBgn0002531",6.61410372172861,-0.754917667029822,0.783163351640217,-0.963933852942379,0.335079090137084,0.650475078580987
"FBgn0002542",1267.52097002728,0.0265144855245211,0.0988233211132387,0.268301907139297,0.788466938338711,0.925733852362502
"FBgn0002543",908.876153194218,-0.466597409217416,0.332407619972934,-1.40369047272565,0.160411040716683,0.442757500675027
"FBgn0002552",1100.14878428466,-0.342149533868776,0.117956585725043,-2.90063951720615,0.003724020163111,0.0383310310666431
"FBgn0002563",3.90336684794561,-0.200396096538009,0.958630191233898,-0.209044215767991,0.834413721857008,NA
"FBgn0002564",17.8865266156569,-0.124105869860124,0.475429391471006,-0.26103954043761,0.794062015178834,0.927771448842025
"FBgn0002565",1.78014748176111,-0.983085461225263,1.45313371809474,-0.676527871443397,0.498705556461477,NA
"FBgn0002566",1704.52569656586,0.697832828681729,0.1374142097272,5.0783163551069,3.80794257814012e-07,2.55072653632605e-05
"FBgn0002567",48.7667306823336,-0.224378876548266,0.285404184310859,-0.786179351539833,0.431762421219573,0.729337917802168
"FBgn0002569",5.81391860712521,0.025907924166969,0.791288561162684,0.0327414364854473,0.973880780054312,0.992319559712425
"FBgn0002570",6.09428220317623,0.0331603874914742,0.754420185214657,0.0439547988526301,0.964940434308018,0.991122133016247
"FBgn0002571",2.05467075424166,-1.43340954658587,1.32850822910765,-1.07896173706706,0.280604785160292,NA
"FBgn0002576",273.814765114638,-0.740962925665585,0.392840073044372,-1.88616940202506,0.0592721303613201,0.246879545441326
"FBgn0002577",151.701424420551,-0.117718557060728,0.173490043480941,-0.678532062698224,0.49743440170567,0.774750692138858
"FBgn0002578",3.07778692332614,0.766577638603705,1.17413181141024,0.652888910047483,0.513827898968801,NA
"FBgn0002579",10972.9846901426,0.0343601871346433,0.105921450473918,0.324393094891618,0.745640446826502,0.907011207210251
"FBgn0002590",32455.5748993876,-0.438642741949042,0.100410634040074,-4.36848891696052,1.25109165008318e-05,0.000472548890212035
"FBgn0002592",9.47986423676612,-0.83316599706781,0.707271126300508,-1.17800086287392,0.238796262231844,0.546566778530655
"FBgn0002593",23593.7651438977,-0.153090364971078,0.097145546262185,-1.57588660377599,0.115051938805174,0.36739490626278
"FBgn0002607",33411.4161354948,-0.311835438554781,0.105474782732891,-2.95649282676871,0.00311159469212088,0.0340290980742914
"FBgn0002609",43.2551136137613,0.362294097295284,0.323526425798945,1.1198284542,0.262786871342644,0.575024148085227
"FBgn0002622",44409.0795591687,-0.402036139280663,0.0995307118312615,-4.03931743161098,5.36069753518233e-05,0.00151691817381694
"FBgn0002626",36512.4086125475,-0.409175070999622,0.126091943793769,-3.24505324201246,0.00117428665739444,0.0171352635639229
"FBgn0002638",2751.6366113892,-0.196243839301736,0.0874292783613745,-2.24460092751303,0.0247937631701497,0.140410650872433
"FBgn0002641",411.138895744451,0.0637129244908671,0.129952274817727,0.490279408961726,0.623936195677298,0.850903283241156
"FBgn0002643",3083.61991883983,-0.169742179237945,0.113378113568266,-1.49713356392848,0.134358507887508,0.402231091699543
"FBgn0002645",6587.95339328072,0.314196659487072,0.11253057631849,2.79210033189394,0.00523671156654902,0.0498884055239904
"FBgn0002652",340.442969868509,0.514776927658276,0.171668249701332,2.99867289702018,0.00271158254551593,0.0312908596840559
"FBgn0002673",88.9188438256025,0.0670775124059979,0.21794242225377,0.307776300328963,0.758252556384676,0.91378063359131
"FBgn0002707",304.452496198834,0.0925540361384583,0.13484311403046,0.68638311124698,0.49247155160788,0.771293682253781
"FBgn0002709",3.05968355308169,1.58827746581473,1.15870306639422,1.37073725950973,0.170456875373182,NA
"FBgn0002715",171.794633993415,0.243551460780097,0.171611378475458,1.41920345226367,0.155839709783962,0.436086707469874
"FBgn0002716",49.0742116957326,-0.182606395969305,0.290690242069227,-0.628182063042276,0.529884679212008,0.796359551194348
"FBgn0002719",7876.10239070932,-0.383195942064836,0.110258357615389,-3.47543669570633,0.000510022351418372,0.00937013087087313
"FBgn0002723",515.43023891347,-0.507929671806226,0.158074190211997,-3.2132359566418,0.00131248415629046,0.0186311906556861
"FBgn0002732",3.79904028758004,0.244580846888213,0.951834034947729,0.256957450467344,0.797211620008827,NA
"FBgn0002733",318.038646896485,-0.0497324259280907,0.141449301016774,-0.351591881830461,0.725144354322883,0.900027170521772
"FBgn0002734",11.1066409945021,0.0305409694303974,0.626135847289956,0.0487769061020623,0.961097086523622,0.990701905865833
"FBgn0002735",4.57421107469639,-0.737369050731163,0.879097455607682,-0.838779643858088,0.401592975759808,NA
"FBgn0002736",564.585773860196,0.182471363905815,0.124941091247464,1.46045918187479,0.144163917860542,0.421331351861579
"FBgn0002772",2.1595062153417,-0.0899680858322954,1.32852994543317,-0.0677200285485178,0.946008505433846,NA
"FBgn0002773",41.1047663249845,-0.438670834960773,0.329436656675461,-1.33157869979515,0.182998668095397,0.473781338766917
"FBgn0002774",928.710238198508,0.136771327752836,0.102557890882127,1.33360121367971,0.182334584992149,0.473781338766917
"FBgn0002775",400.067077633939,-0.0402561563352057,0.132679037530423,-0.303410072039262,0.761577370855529,0.915430306703393
"FBgn0002778",1195.47789715914,0.207422710301721,0.116934034810888,1.77384377984713,0.0760889942331409,0.285134194298492
"FBgn0002780",3748.73224437264,0.445938823848541,0.101523216238924,4.39248125078179,1.12064297169843e-05,0.000430869634051226
